,metric,1,2,5,10,15,20,25,30
3,ALL_WORDS,0.6666666666666666,0.6666666666666666,0.45901639344262296,0.36885245901639346,0.34972677595628415,0.3020408163265306,0.28104575163398693,0.2670299727520436
4,BKGD_PURP_MECH,0.75,0.6666666666666666,0.639344262295082,0.4262295081967213,0.3879781420765027,0.3306122448979592,0.3104575163398693,0.30517711171662126
5,FIND,0.75,0.4583333333333333,0.32786885245901637,0.29508196721311475,0.2677595628415301,0.27346938775510204,0.24836601307189543,0.2506811989100817
0,MECH,0.75,0.5833333333333334,0.5081967213114754,0.39344262295081966,0.32786885245901637,0.3142857142857143,0.3006535947712418,0.2888283378746594
2,PURP,0.5833333333333334,0.5416666666666666,0.45901639344262296,0.39344262295081966,0.3333333333333333,0.30612244897959184,0.29411764705882354,0.2724795640326976
1,PURP_MECH,0.8333333333333334,0.75,0.5409836065573771,0.4180327868852459,0.3442622950819672,0.32653061224489793,0.2973856209150327,0.29155313351498635
