,metric,1,2,5,10,15,20,25,30
3,ALL_WORDS,0.6666666666666666,0.6666666666666666,0.45901639344262296,0.36885245901639346,0.34972677595628415,0.3020408163265306,0.28104575163398693,0.2670299727520436
4,BKGD_PURP_MECH,0.9166666666666666,0.75,0.6557377049180327,0.4918032786885246,0.4262295081967213,0.3673469387755102,0.3431372549019608,0.3106267029972752
5,FIND,0.3333333333333333,0.2916666666666667,0.2786885245901639,0.26229508196721313,0.2459016393442623,0.2571428571428571,0.24836601307189543,0.25340599455040874
0,MECH,0.9166666666666666,0.6666666666666666,0.5245901639344263,0.4016393442622951,0.37158469945355194,0.3346938775510204,0.30718954248366015,0.3106267029972752
2,PURP,0.6666666666666666,0.5416666666666666,0.4262295081967213,0.36065573770491804,0.3770491803278688,0.3510204081632653,0.3366013071895425,0.31607629427792916
1,PURP_MECH,0.9166666666666666,0.7916666666666666,0.639344262295082,0.47540983606557374,0.40437158469945356,0.37142857142857144,0.33986928104575165,0.3215258855585831
